"tt9046576","ReMastered: La parte del león","2019-05-17","Tras encontrar a la familia de Solomon Linda, compositor de ""The Lion Sleeps Tonight"", un periodista intenta ayudarles a luchar por una compensación justa.","84 min","6.9","339","https://m.media-amazon.com/images/M/MV5BMjc5NTc0YWMtZDBhNS00ODk1LTlmZjAtZjAxMGY3NDhhZDEzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Documental', 'Música']","N/A"
"tt10242216","Saverio Raimondo: Il Satiro Parlante","2019-05-17","","53 min","5.5","23","https://m.media-amazon.com/images/M/MV5BOWNiODJkYTYtOGUyZC00ZTYxLWJiZjMtOGZiNzlmMzg0NjVlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Comedia']","N/A"
"tt1974420","La excepción a la regla","2016-11-23","Hollywood, año 1958. La joven baptista Marla Mabrey (Lily Collins) llega desde una pequeña población del medio oeste a Los Angeles para trabajar para el magnate y millonario Howard Hughes (Beatty). En el aeropuerto conoce al chófer de su jefe, el joven Frank Forbes (Alden Ehrenreich), que apenas lleva dos semanas trabajando y resulta ser una persona también muy religiosa. Su inmediata atracción mutua pondrá sus convicciones a prueba además de romper la regla número 1 del Sr. Hughes: está prohibido que sus empleados intimen con sus actrices.","127 min","5.7","8,871","https://m.media-amazon.com/images/M/MV5BMTc0MTk4MTI1M15BMl5BanBnXkFtZTgwOTIxMDQ0MDI@._V1_SX300.jpg","['Romance', 'Comedia', 'Drama']","PG-13"
"tt9169592","Wanda Sykes: Not Normal","2019-05-21","","60 min","7.1","1,268","https://m.media-amazon.com/images/M/MV5BOGZlNTQ0MjQtMDBmMi00OGQ2LTlmODUtMTI1ZGI5ZTAzY2ZkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Comedia']","TV-MA"
"tt9412268","Furie","2019-02-22","Una exgangster se retira al campo para escapar después de haber sido madre, pero su violento pasado regresará cuando su hija sea secuestrada.","98 min","6.3","3,005","https://m.media-amazon.com/images/M/MV5BODQ3NzgxZTItMTFiYS00YjdiLTg0YjAtNGY4NzU1ZmZkZDI0XkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_SX300.jpg","['Acción']","TV-14"
"tt10243660","A Tale of Two Kitchens","2019-05-22","","29 min","N/A","N/A","https://m.media-amazon.com/images/M/MV5BNTJlZGRkZjctNzUzYy00OTMwLWIwZmEtZGE4MDI4NjczNjBkXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_SX300.jpg","['Documental']","N/A"
"tt10136680","After Maria","2019-04-28","Desplazadas por el huracán María, tres puertorriqueñas y sus familias se enfrentan a un futuro incierto en Nueva York cuando la asistencia de vivienda llega a su fin.","35 min","4.3","324","https://m.media-amazon.com/images/M/MV5BOGVlYTU0NmUtNDFhMy00ZmRhLTlkMmQtMjVlYjM4NTYxM2IwXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_SX300.jpg","['Documental']","N/A"
"tt0107315","Kika","1993-10-28","Kika, una maquilladora optimista y vital, vive con Ramón, un fotógrafo muy introvertido y obsesionado por la muerte de su madre. Se quieren pero no se entienden. Kika tiene una amiga con muy pocos prejuicios, Amparo; una acérrima enemiga, Andrea ""caracortada"", directora y presentadora de un ""reality show""; un amante americano que es padrastro de Ramón; una criada bigotuda, enamorada de ella en secreto, y hermana de un ex-actor porno que acaba de fugarse de la cárcel. Éste se esconde en la casa donde trabaja su hermana. En una de las habitaciones encuentra dormida a Kika y la viola. Pero esto no es nada comparado con lo que ocurrirá después.","114 min","6.5","11,865","https://m.media-amazon.com/images/M/MV5BMzMyZGVmYjYtZjU0Yy00NzllLThiMmItNGRhYzk0ODdlYzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg","['Comedia', 'Drama']","Unrated"
"tt0085496","Entre tinieblas","1983-03-10","Yolanda Bell, una cantante de boleros, adicta a las drogas, temeraria y ambigua, ve morir a su novio por una sobredosis de heroína adulterada. Asustada, decide recluirse en un convento de la orden de las ”Redentoras Humilladas”. Una orden muy peculiar cuya Madre Superiora es una gran admiradora de Yolanda. Desde hace muchos años, las ”Redentoras Humilladas” intentan salvar del pecado a las chicas de vida descarriada, aunque, últimamente, el convento pasa por una crisis. Yolanda es muy bien recibida, especialmente por la Madre Superiora, que suele convertirse en cómplice drogadicta y amiga de todas las chicas que pasan por el convento. Así pues, las dos compartirán la droga conseguida por Yolanda, que se convertirá en la favorita de la Madre Superiora. Pero, cuando aparece Merche, ex amante de la Madre Superiora, huyendo de la policía, surgen problemas. (FILMAFFINITY)","114 min","6.6","5,895","https://m.media-amazon.com/images/M/MV5BYWVjNTAyY2MtODZiYi00MTNmLTliZmUtZDU3OTUxODYwMjkzXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg","['Drama', 'Comedia']","Not Rated"
"tt8179388","Campamento alienígena","2019-05-24","CCuatro adolescentes inadaptados se convierten por accidente en aliados cuando una raza alienígena invade su campamento de verano. Los cuatros jóvenes deberán superar sus miedos, vencer sus inseguridades y aprender a trabajar en equipo mientras intentan salvar el mundo.","98 min","5.1","15,835","https://m.media-amazon.com/images/M/MV5BMjAyNTE0MTQzNF5BMl5BanBnXkFtZTgwMjc2MzUwODM@._V1_SX300.jpg","['Ciencia ficción', 'Aventura', 'Acción', 'Comedia']","TV-14"
"tt5790492","Es por tu bien","2017-02-24","La peor pesadilla que un padre puede tener con una hija es que ésta crezca y llegue el día en que le presente a su novio, y que éste sea un tipo despreciable que busca una sola cosa de su preciada y amada niñita. Y ese día es precisamente el que les llega a tres padres: a Arturo, a Poli y a Chus. Sus dulces hijas han decidido tirar su futuro a la basura echándose tres novios a su juicio abominables. Así que la única solución es aunar fuerzas para librarse de ellos como sea.","93 min","5.5","1,647","https://m.media-amazon.com/images/M/MV5BNjljMDhkOGEtZTQ2Ny00ZTc2LWFmNjgtNWVjMmRiNjBkM2EwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjEyOTkzNTQ@._V1_SX300.jpg","['Comedia']","N/A"
"tt7661396","Beers of Joy","2019-03-01","","118 min","8.3","452","https://m.media-amazon.com/images/M/MV5BNjQ1YzgzOGQtM2Y2Yy00NzYzLTk4NWUtYWY3ZTQyNmZlNWI5XkEyXkFqcGdeQXVyNjYyMDQ0MTg@._V1_SX300.jpg","['Documental']","N/A"
"tt0101026","Atame","1989-12-12","Después de pasarse media vida huyendo de los orfanatos, Ricky (Antonio Banderas), vive obsesionado por una actriz (Victoria Abril) con quien se acostó una vez. Para conseguir su amor decide raptarla y encerrarla en su casa.","101 min","7.0","23,039","https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg","['Comedia', 'Crimen', 'Drama', 'Romance']","NC-17"
"tt0095675","Mujeres al borde de un ataque de nervios","1988-03-14","Pepa e Iván son actores de doblaje. Él es un mujeriego empedernido y, después de una larga relación, rompe con Pepa: le deja un mensaje en el contestador pidiéndole que le prepare una maleta con sus cosas. Al quedarse sola, Pepa no soporta vivir en una casa llena de recuerdos y decide alquilarla. Mientras espera que Iván vaya a recoger la maleta, la casa se le va llenando de gente extravagante de la que aprenderá muchas cosas sobre la soledad y la locura.","88 min","7.6","33,622","https://m.media-amazon.com/images/M/MV5BYWM1NWFjMDItODg5OS00MWUwLWFjNWUtOGZkZWM3NmRiMWNjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg","['Comedia', 'Drama']","R"
"tt0088461","¿Qué he hecho yo para merecer esto!","1984-10-24","Gloria, un ama de casa frustrada, malcasada y adicta a las anfetaminas, vive en una casa de vecinos de un barrio humilde con su marido, que es taxista, sus hijos y su suegra. Compagina las labores del hogar con el trabajo de asistenta en otras casas.","101 min","7.2","8,282","https://m.media-amazon.com/images/M/MV5BYTAxNTgxZmEtMGEwMi00YTI5LWJhMjAtNzU4NTM1MGFmM2Y5XkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_SX300.jpg","['Drama', 'Comedia']","Not Rated"
"tt7772580","La perfección","2018-09-20","Una chica prodigio obsesionada con alcanzar la perfección tocando el violonchelo comienza a sufrir una serie de cambios siniestros en su vida.","90 min","6.1","29,900","https://m.media-amazon.com/images/M/MV5BMTA3NzkzMDUxODBeQTJeQWpwZ15BbWU4MDM0ODc5ODcz._V1_SX300.jpg","['Suspense', 'Terror', 'Drama']","TV-MA"
"tt5989218","Como la vida misma","2018-09-21","Dos jóvenes neoyorquinos se enamoran mientras están en la universidad, y acaban casándose y teniendo un hijo. Pero los inesperados giros durante este recorrido repercuten en dos continentes y en numerosas existencias.","117 min","6.8","14,651","https://m.media-amazon.com/images/M/MV5BM2ZmY2I2ZDktZjhhMC00YmFmLWIyNDUtODk0NjY3Y2Q5MmRiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Drama', 'Romance']","R"
"tt1291547","Cuando se acaba el porno","2012-05-21","Documental sobre la vida actual de antiguas estrellas del porno mundial, sobre como intentan llevar una vida ""normal"" como la de los demás, así como las consecuencias que ha supuesto para ellos el haber trabajado en un negocio tan peculiar y controvertido.","94 min","5.7","7,297","https://m.media-amazon.com/images/M/MV5BMjE0NTg2NTM1NF5BMl5BanBnXkFtZTcwNTExNjg3Nw@@._V1_SX300.jpg","['Documental']","Not Rated"
"tt1699440","The Cat in the Hat: Told From the Cold","2011-11-11","","26 min","6.5","377","https://m.media-amazon.com/images/M/MV5BNGVhZDA5M2ItZTE3OC00YzU5LWEyMTQtNjk3ZjBkNGE2OGY5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","[]","TV-Y"
"tt7374948","Quizás para siempre","2019-05-31","Sasha y Marcus fueron grandes amigos durante su infancia, y hasta sintieron algo el uno por el otro. Pero, tras una disputa, llevan 15 años sin hablarse. Cuando se reencuentran, ya de adultos, los dos están en situaciones socioeconómicas completamente distintas. Mientras que ella es una chef de gran éxito, él es un músico que aún sigue dependiendo de su padre. A pesar de las notables diferencias y de todo el tiempo que ha pasado, nada podrá evitar que pronto los dos vuelvan a sentir las chispas de hace años y se enamoren de nuevo.","101 min","6.8","40,503","https://m.media-amazon.com/images/M/MV5BMGM2NWFjYTctZjFiYy00YzIxLThhY2QtY2UxZTNmNjdjZTU0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg","['Romance', 'Comedia']","PG-13"
"tt0449629","P: La semilla del mal","2005-01-01","En los pueblos de la remota región de Surin, al nordeste de Tailandia, la magia es una poderosa fuerza. Viejos hechizos en Pali son recitados por el Paw Mot (Hechicero) para proteger a los pobladores, maldecir enemigos y espantar fantasmas. La joven Dau crece en una aldea en el bosque con su abuela, y la magia es parte de su educación. Ella aprendió el poder de la magia para protegerse de los espíritus malvados, para darse suerte y belleza, y para librarse de sus rivales. También aprende las reglas que debe cumplir si va a usar sus poderes como una bruja; y sabe el castigo por romper estas reglas.","110 min","5.1","1,033","https://m.media-amazon.com/images/M/MV5BMTU5MTExMDkyMV5BMl5BanBnXkFtZTcwNjA3NzgyMQ@@._V1_SX300.jpg","['Terror', 'Drama']","Not Rated"
"tt10243678","Chopsticks","2019-05-31","","100 min","6.4","3,389","https://m.media-amazon.com/images/M/MV5BNjI1MTgwYmQtMzljYi00YjAyLWI2NzItNDNiZGUzYjc4MTRlXkEyXkFqcGdeQXVyOTAzMTc2MjA@._V1_SX300.jpg","['Comedia', 'Drama']","N/A"
"tt9134216","Jugando con fuego","2019-11-08","Cuando el superintendente de bomberos, Jake Carson (John Cena) y su equipo de élite de expertos bomberos (Keegan-Michael Key, John Leguizamo y Tyler Mane) acuden al rescate de tres hermanos (Brianna Hildebrand, Christian Convery y Finley Rose Slater) durante un incendio forestal, se dan cuenta rápidamente de que ninguna capacitación podría prepararlos para su trabajo más desafiante hasta el momento: ser niñeras. Incapaces de localizar a los padres de los niños, los bomberos tienen sus vidas, trabajos e incluso su cuartel de bomberos de cabeza y aprenden rápidamente que los niños, como los incendios, son salvajes e impredecibles.","96 min","4.9","7,318","https://m.media-amazon.com/images/M/MV5BNTg4YjQyMDAtZWFiYi00OTMzLWJiYTgtMzRiNWMzMTAzMDQ0XkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_SX300.jpg","['Comedia', 'Familia']","PG"
"tt2334873","Blue Jasmine","2013-07-25","Jasmine era una ama de casa rica y glamourosa de la alta sociedad de Nueva York, pero ahora está sin dinero y sin casa. Por ello se ve obligada a mudarse a San Francisco a vivir con su hermana Ginger, una mujer de clase trabajadora que vive en un pequeño apartamento con su novio Chili. Jasmine atraviesa la etapa más crucial de una grave crisis existencial, tomando antidepresivos y recordando su antigua vida en Manhattan y los Hamptons con su marido Hal.","98 min","7.3","185,920","https://m.media-amazon.com/images/M/MV5BMTc0ODk5MzEyMV5BMl5BanBnXkFtZTcwMzI0MDY1OQ@@._V1_SX300.jpg","['Comedia', 'Drama']","PG-13"
"tt0093378","La Bamba","1987-07-24","Narra la meteórica carrera de Ritchie Valens, un mexicano-americano de 17 años, que pasó de ganarse la vida en el campo a convertirse en una estrella del Rock & Roll.","108 min","6.9","26,707","https://m.media-amazon.com/images/M/MV5BOWI0YjE4M2ItNzY2NC00MzA1LWFhZTktY2YxZjE0ODU0ZTc5XkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_SX300.jpg","['Drama', 'Música']","PG-13"
"tt1536044","Paranormal Activity 2","2010-10-20","Después de sufrir lo que ellos creen una serie de robos, una familia coloca cámaras de seguridad en toda la casa, descubriendo para su sorpresa un lado mucho más siniestro que los propios sucesos inquietantes que están viviendo... Secuela del gran e inesperado éxito del cine independiente ""Paranormal Activity""","91 min","5.6","96,144","https://m.media-amazon.com/images/M/MV5BMjE4NDgwMzAxNF5BMl5BanBnXkFtZTcwNTE3OTk4Mw@@._V1_SX300.jpg","['Terror', 'Suspense']","R"
"tt6203570","Mountain","2018-02-22","Una deslumbrante exploración de nuestra obsesión por las montañas. Tan solo hace tres siglos escalar una montaña habría sido considerado casi un acto lunático, apenas existía la idea de que los paisajes salvajes pudiesen ejercer algún tipo de atracción. Las cimas eran lugares peligrosos, no bellos. 'Mountain' nos muestra el poder de fascinación que generan las alturas y su constante capacidad para moldear nuestras vidas y nuestros sueño.","74 min","7.2","3,240","https://m.media-amazon.com/images/M/MV5BNWZjZWYxYWMtNmU3ZC00YzEyLTljYjYtZGZlZjdiODhkYmI5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Documental']","PG"
"tt0119217","El indomable Will Hunting","1997-12-05","Will es un joven rebelde con una inteligencia asombrosa, especialmente con las matemáticas. El descubrimiento de su talento por parte de los académicos le obligará a elegir entre seguir con su vida de siempre -un trabajo fácil, buenos amigos, muchas cervezas y alguna bronca- o aprovechar sus grandes cualidades intelectuales en alguna universidad. Sólo los consejos de un solitario y bohemio profesor le ayudará a decidirse.","126 min","8.3","817,854","https://m.media-amazon.com/images/M/MV5BOTI0MzcxMTYtZDVkMy00NjY1LTgyMTYtZmUxN2M3NmQ2NWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg","['Drama']","R"
"tt3102208","#Selfie","2014-05-09","Las vicisitudes de tres estudiantes adolescentes, que prefieren irse de vacaciones a la playa que repasar sus exámenes finales. Las cosas se ponen más interesantes cuando conocen a tres jóvenes que les darán unos días que no olvidarán.","123 min","6.1","1,078","https://m.media-amazon.com/images/M/MV5BMjI5MTEzNjUzOF5BMl5BanBnXkFtZTgwOTQ2MDc1MTE@._V1_SX300.jpg","['Comedia']","N/A"
"tt1210166","Moneyball: Rompiendo las reglas","2011-09-22","Billy Beane (Brad Pitt) es el gerente general del equipo de béisbol Atléticos de Oakland, que acaba de perder otra temporada más. Decidido a relanzar el equipo, y con la ayuda del joven economista Peter Brand (Jonah Hill), utilizará las estadísticas de éste para fichar a los jugadores que cree más oportunos. Un método que no es compartido por sus compañeros, ni por el entrenador del equipo Art Howe (Philip Seymour Hoffman).","133 min","7.6","346,192","https://m.media-amazon.com/images/M/MV5BMjAxOTU3Mzc1M15BMl5BanBnXkFtZTcwMzk1ODUzNg@@._V1_SX300.jpg","['Drama']","PG-13"
"tt7387224","LEGO Guardianes de la Galaxia: La amenaza de Thanos","2017-12-09","Lego Marvel Super Heroes - Guardianes de la Galaxia: The Thanos Threat es una película de Lego animada por computadora basada en Marvel Comics y protagonizada por los Guardianes de la Galaxia.","22 min","6.1","211","https://m.media-amazon.com/images/M/MV5BMDFlNTI1MTgtNmU5Zi00YjNkLWEzMGQtM2ExZmRlNDkzZDcxXkEyXkFqcGdeQXVyMDQzODc1OA@@._V1_SX300.jpg","['Animación', 'Familia', 'Ciencia ficción']","Not Rated"
"tt7200946","Oh, Ramona!","2019-02-14","Andrei (Bogdan Iancu) tiene 16 años, es un chico inseguro, y está colado por su sensual pero distante compañera de clase Ramona (Aggy K. Adams). Claro que todo cambia cuando conoce a la espectacular recepcionista de un hotel llamada Anemona (Holly Horne).","109 min","4.9","7,087","https://m.media-amazon.com/images/M/MV5BZmU1YmM2MTQtMDI2Zi00ZDNkLWExYWItMGU4NjA3NjA2MWU4XkEyXkFqcGdeQXVyNjU4MjE5Njk@._V1_SX300.jpg","['Comedia', 'Romance']","N/A"
"tt4796634","Selfie 69","2016-09-16","","116 min","6.4","1,343","https://m.media-amazon.com/images/M/MV5BYTVjYjIwOTctZDI2Yi00NDk2LTgxNGYtZjY1MjNhNTRmYzU3XkEyXkFqcGdeQXVyNDgxMDU4NTU@._V1_SX300.jpg","['Romance', 'Comedia', 'Acción']","N/A"
"tt0089393","Un chico como todos","1985-04-26","Terry, una joven de 18 años, está convencida de que sus profesores no la toman en serio. El periódico local ha convocado un concurso de literatura y su profesor se niega a presentar el artículo de Terry, por la única razón de ser una mujer. Harta de ser discriminada, Terry decide hacerse pasar por un chico y demostrar al mundo que el talento no tiene nada que ver con el sexo de las personas. Su amigo Buddy le ayudará a llevar a cabo su plan, pero Terry no cuenta con la posibilidad de enamorarse de uno de los chicos.","100 min","6.5","13,308","https://m.media-amazon.com/images/M/MV5BY2M1NzQ2YzMtOWJmYy00OWVkLWE0MDMtYWQzNzgzOWQ1YThlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg","['Comedia', 'Romance']","PG-13"
"tt8205250","LEGO Marvel Super Heroes: Black Panther - Trouble in Wakanda","2018-06-04","","22 min","5.8","332","https://m.media-amazon.com/images/M/MV5BOTY0YzQ0ZmUtYzk2YS00NGYyLWI4N2EtMWVlYjE1NmQ3Mjg5XkEyXkFqcGdeQXVyMDQzODc1OA@@._V1_SX300.jpg","['Animación', 'Fantasía', 'Familia']","Not Rated"
